"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 17:49:25 IST 2022","Mon Nov 21 17:49:27 IST 2022","2215","","demoQA form","","demoQA form","enter mobileNo","enter mobileNo",""
"passed","Mon Nov 21 17:49:27 IST 2022","Mon Nov 21 17:49:29 IST 2022","2106","","demoQA form","","demoQA form","display date","display date",""
"passed","Mon Nov 21 17:49:46 IST 2022","Mon Nov 21 17:49:48 IST 2022","2147","","demoQA select-menu","","demoQA select-menu","select the color from menu","select the color from menu",""
"passed","Mon Nov 21 17:49:23 IST 2022","Mon Nov 21 17:49:25 IST 2022","2161","","demoQA form","","demoQA form","select gender","select gender",""
"passed","Mon Nov 21 17:49:44 IST 2022","Mon Nov 21 17:49:46 IST 2022","2281","","demoQA select-menu","","demoQA select-menu","click on the one dropdown","click on the one dropdown",""
"passed","Mon Nov 21 17:49:42 IST 2022","Mon Nov 21 17:49:44 IST 2022","2295","","demoQA select-menu","","demoQA select-menu","click on the value dropdown","click on the value dropdown",""
"passed","Mon Nov 21 17:49:29 IST 2022","Mon Nov 21 17:49:33 IST 2022","3397","","demoQA form","","demoQA form","select hobbies","select hobbies",""
"passed","Mon Nov 21 17:49:09 IST 2022","Mon Nov 21 17:49:20 IST 2022","10564","","demoQA form","","demoQA form","navigate to demoqa","navigate to demoqa",""
"passed","Mon Nov 21 17:49:33 IST 2022","Mon Nov 21 17:49:37 IST 2022","3874","","demoQA aler","","demoQA aler","navigate to demoqa alert","navigate to demoqa alert",""
"passed","Mon Nov 21 17:49:20 IST 2022","Mon Nov 21 17:49:23 IST 2022","2891","","demoQA form","","demoQA form","enter firstname","enter firstname",""
"passed","Mon Nov 21 17:49:39 IST 2022","Mon Nov 21 17:49:42 IST 2022","2697","","demoQA select-menu","","demoQA select-menu","navigate to demoqa select-menu","navigate to demoqa select-menu",""
"passed","Mon Nov 21 17:49:37 IST 2022","Mon Nov 21 17:49:39 IST 2022","2113","","demoQA aler","","demoQA aler","click on first alert","click on first alert",""
